1    942833  0.6162809927079057  1647983  0.6518751883851134
357  absolute  1  9.804716199221375e-07  28  1.1273439854813917e-05
358  absolutegiftsetc  0  3.268238733073792e-07  3  1.3844575260297793e-06
359  absolutely  2  1.6341193665368958e-06  105  4.173150542746906e-05
360  absolutescreenprinting  0  3.268238733073792e-07  2  9.888982328784137e-07
361  absorb  0  3.268238733073792e-07  3  1.3844575260297793e-06
362  absorbed  0  3.268238733073792e-07  4  1.7800168191811448e-06
363  absorber  0  3.268238733073792e-07  6  2.571135405483876e-06
364  absorbers  0  3.268238733073792e-07  15  6.131169043846165e-06
365  absorption  0  3.268238733073792e-07  5  2.17557611233251e-06
366  absorptiveness  0  3.268238733073792e-07  1  5.933389397270483e-07
367  abssynian  1  9.804716199221375e-07  0  1.9777964657568277e-07
368  abste  0  3.268238733073792e-07  1  5.933389397270483e-07
369  abstention  0  3.268238733073792e-07  1  5.933389397270483e-07
370  abstract  0  3.268238733073792e-07  1  5.933389397270483e-07
371  abstraction  1  9.804716199221375e-07  0  1.9777964657568277e-07
372  abstractions  1  9.804716199221375e-07  0  1.9777964657568277e-07
373  absultely  1  9.804716199221375e-07  2  9.888982328784137e-07
374  absurd  2  1.6341193665368958e-06  0  1.9777964657568277e-07
375  abubakar  0  3.268238733073792e-07  3  1.3844575260297793e-06
376  abujetjqhchdqbwvabmlaw  0  3.268238733073792e-07  1  5.933389397270483e-07
377  abundance  1  9.804716199221375e-07  4  1.7800168191811448e-06
378  abundancegroup  0  3.268238733073792e-07  3  1.3844575260297793e-06
379  abundant  0  3.268238733073792e-07  1  5.933389397270483e-07
380  abundantly  2  1.6341193665368958e-06  0  1.9777964657568277e-07
381  abuodxipdruserixfhuzhzqihx  0  3.268238733073792e-07  2  9.888982328784137e-07
382  abuse  14  9.477892325913996e-06  43  1.72068292520844e-05
383  abuses  1  9.804716199221375e-07  0  1.9777964657568277e-07
384  abusive  1  9.804716199221375e-07  0  1.9777964657568277e-07
385  abuxsywj  0  3.268238733073792e-07  1  5.933389397270483e-07
386  abv  0  3.268238733073792e-07  3  1.3844575260297793e-06
387  abw  0  3.268238733073792e-07  1  5.933389397270483e-07
388  abwf  0  3.268238733073792e-07  1  5.933389397270483e-07
389  abxcaiqyaez  0  3.268238733073792e-07  1  5.933389397270483e-07
390  abxmqa  0  3.268238733073792e-07  1  5.933389397270483e-07
391  abykwlldfsur  0  3.268238733073792e-07  1  5.933389397270483e-07
392  abyom  0  3.268238733073792e-07  1  5.933389397270483e-07
393  abyqg  0  3.268238733073792e-07  1  5.933389397270483e-07
394  abys  1  9.804716199221375e-07  0  1.9777964657568277e-07
395  abyssinian  3  2.287767113151654e-06  0  1.9777964657568277e-07
396  abz  0  3.268238733073792e-07  2  9.888982328784137e-07
397  abzs  0  3.268238733073792e-07  1  5.933389397270483e-07
398  abzu  0  3.268238733073792e-07  1  5.933389397270483e-07
399  ac  130  8.530103093322597e-05  399  0.00015802593761397052
400  aca  6  4.248710352995929e-06  4  1.7800168191811448e-06
401  acaaaabmaqqbkag  0  3.268238733073792e-07  1  5.933389397270483e-07
402  acaababvahuacablaaaaaqaaaaaaaaaaaaaaaaaaaaaaaaabaaaa  0  3.268238733073792e-07  1  5.933389397270483e-07
403  acaagadyalgawaaaaaqa  0  3.268238733073792e-07  1  5.933389397270483e-07
404  acaangauadaaaaabadhcsu  0  3.268238733073792e-07  1  5.933389397270483e-07
405  acaazgbsaguaywboaguaaaabaaaaaaaaaaaaaaaaaaaaaaaaaaea  0  3.268238733073792e-07  1  5.933389397270483e-07
406  acaazqb  0  3.268238733073792e-07  2  9.888982328784137e-07
407  acacac  0  3.268238733073792e-07  1  5.933389397270483e-07
408  acacacaca  0  3.268238733073792e-07  1  5.933389397270483e-07
409  acacb  1  9.804716199221375e-07  0  1.9777964657568277e-07
410  acad  0  3.268238733073792e-07  1  5.933389397270483e-07
411  academic  5  3.595062606381171e-06  4  1.7800168191811448e-06
412  academical  1  9.804716199221375e-07  0  1.9777964657568277e-07
413  acadia  0  3.268238733073792e-07  1  5.933389397270483e-07
414  acadiau  0  3.268238733073792e-07  3  1.3844575260297793e-06
415  acaevkzo  0  3.268238733073792e-07  1  5.933389397270483e-07
416  acag  0  3.268238733073792e-07  1  5.933389397270483e-07
417  acagihlvdxigchjvzhvjdcegvghlihzpzgvvienelvjptsb  0  3.268238733073792e-07  1  5.933389397270483e-07
418  acamcxvv  0  3.268238733073792e-07  1  5.933389397270483e-07
419  acana  0  3.268238733073792e-07  3  1.3844575260297793e-06
420  acaraaibbamaawaaaaaaaaaaaaabeqiqiuegijeee  0  3.268238733073792e-07  1  5.933389397270483e-07
421  acarberr  0  3.268238733073792e-07  1  5.933389397270483e-07
422  acaslon  0  3.268238733073792e-07  26  1.0482321268511186e-05
423  acb  2  1.6341193665368958e-06  5  2.17557611233251e-06
424  acbcywc  0  3.268238733073792e-07  1  5.933389397270483e-07
425  acbe  0  3.268238733073792e-07  3  1.3844575260297793e-06
426  acbf  0  3.268238733073792e-07  2  9.888982328784137e-07
427  acbhidaumiugcmvzcg  0  3.268238733073792e-07  1  5.933389397270483e-07
428  acbjagfyy  0  3.268238733073792e-07  1  5.933389397270483e-07
429  acbjcmvkaxqgynvyzwf  0  3.268238733073792e-07  1  5.933389397270483e-07
430  acblehryysbzdxbwb  0  3.268238733073792e-07  1  5.933389397270483e-07
431  acbncmlsbgvkihzlz  0  3.268238733073792e-07  1  5.933389397270483e-07
432  acbnzw  0  3.268238733073792e-07  1  5.933389397270483e-07
433  acbqdxn  0  3.268238733073792e-07  2  9.888982328784137e-07
434  acbsaxr  0  3.268238733073792e-07  1  5.933389397270483e-07
435  acbtb  0  3.268238733073792e-07  1  5.933389397270483e-07
436  acbtyw  0  3.268238733073792e-07  1  5.933389397270483e-07
437  acbvdxigjnf  0  3.268238733073792e-07  1  5.933389397270483e-07
438  acbvdxigy  0  3.268238733073792e-07  1  5.933389397270483e-07
439  acbvzibiawxsihjlzg  0  3.268238733073792e-07  1  5.933389397270483e-07
440  acbvzibk  0  3.268238733073792e-07  1  5.933389397270483e-07
441  acc  37  2.4511790498053436e-05  6  2.571135405483876e-06
442  accba  0  3.268238733073792e-07  1  5.933389397270483e-07
443  accc  0  3.268238733073792e-07  1  5.933389397270483e-07
444  acce  0  3.268238733073792e-07  2  9.888982328784137e-07
445  accelerate  3  2.287767113151654e-06  0  1.9777964657568277e-07
446  accelerating  3  2.287767113151654e-06  0  1.9777964657568277e-07
447  acceleration  11  7.5169490860697205e-06  1  5.933389397270483e-07
448  accelerator  3  2.287767113151654e-06  0  1.9777964657568277e-07
449  accelerators  3  2.287767113151654e-06  0  1.9777964657568277e-07
450  accept  116  7.614996248061934e-05  82  3.2633641684987654e-05
451  acceptable  2  1.6341193665368958e-06  64  2.5513574408263075e-05
452  acceptance  0  3.268238733073792e-07  4  1.7800168191811448e-06
453  accepted  12  8.170596832684479e-06  40  1.6020151372630304e-05
454  accepting  1  9.804716199221375e-07  25  1.008676197535982e-05
455  acces  1  9.804716199221375e-07  0  1.9777964657568277e-07
456  acceso  0  3.268238733073792e-07  7  2.966694698635241e-06
457  access  77  5.065770036264377e-05  183  7.258513029327557e-05
458  accessatlanta  0  3.268238733073792e-07  2  9.888982328784137e-07
459  accesses  1  9.804716199221375e-07  2  9.888982328784137e-07
460  accessible  4  2.9414148597664125e-06  9  3.7578132849379723e-06
461  accessing  1  9.804716199221375e-07  6  2.571135405483876e-06
462  accessonline  0  3.268238733073792e-07  5  2.17557611233251e-06
463  accessories  3  2.287767113151654e-06  13  5.340050457543434e-06
464  accgqi  0  3.268238733073792e-07  1  5.933389397270483e-07
465  acci  0  3.268238733073792e-07  1  5.933389397270483e-07
466  accident  1  9.804716199221375e-07  5  2.17557611233251e-06
467  accidental  5  3.595062606381171e-06  0  1.9777964657568277e-07
468  accidentally  3  2.287767113151654e-06  0  1.9777964657568277e-07
469  accidents  1  9.804716199221375e-07  0  1.9777964657568277e-07
470  acciones  0  3.268238733073792e-07  1  5.933389397270483e-07
471  acclaimed  0  3.268238733073792e-07  2  9.888982328784137e-07
472  acclamation  0  3.268238733073792e-07  1  5.933389397270483e-07
473  acclimatise  1  9.804716199221375e-07  0  1.9777964657568277e-07
474  accmtqxzmlav  1  9.804716199221375e-07  0  1.9777964657568277e-07
475  acco  0  3.268238733073792e-07  1  5.933389397270483e-07
476  accommodate  0  3.268238733073792e-07  1  5.933389397270483e-07
477  accommodations  0  3.268238733073792e-07  1  5.933389397270483e-07
478  accompanied  2  1.6341193665368958e-06  0  1.9777964657568277e-07
479  accompany  1  9.804716199221375e-07  0  1.9777964657568277e-07
480  accomplish  1  9.804716199221375e-07  1  5.933389397270483e-07
481  accomplishes  1  9.804716199221375e-07  0  1.9777964657568277e-07
482  accoo  0  3.268238733073792e-07  3  1.3844575260297793e-06
483  accordance  1  9.804716199221375e-07  13  5.340050457543434e-06
484  accorded  0  3.268238733073792e-07  3  1.3844575260297793e-06
485  according  27  1.7975313031905853e-05  26  1.0482321268511186e-05
486  accordingl  0  3.268238733073792e-07  1  5.933389397270483e-07
487  accordingly  2  1.6341193665368958e-06  5  2.17557611233251e-06
488  accordnetworks  0  3.268238733073792e-07  2  9.888982328784137e-07
489  accordtelecom  0  3.268238733073792e-07  2  9.888982328784137e-07
490  accou  0  3.268238733073792e-07  1  5.933389397270483e-07
491  account  35  2.320449500482392e-05  243  9.63186878823575e-05
492  accountability  1  9.804716199221375e-07  3  1.3844575260297793e-06
493  accountant  4  2.9414148597664125e-06  9  3.7578132849379723e-06
494  accountants  0  3.268238733073792e-07  2  9.888982328784137e-07
495  accountbbhnqghu  0  3.268238733073792e-07  1  5.933389397270483e-07
496  accountid  0  3.268238733073792e-07  4  1.7800168191811448e-06
497  accounting  6  4.248710352995929e-06  3  1.3844575260297793e-06
498  accounts  14  9.477892325913996e-06  45  1.799794783838713e-05
499  accpbkiwjqlcgl  0  3.268238733073792e-07  1  5.933389397270483e-07
500  accpr  0  3.268238733073792e-07  3  1.3844575260297793e-06
501  accredited  0  3.268238733073792e-07  4  1.7800168191811448e-06
502  accross  0  3.268238733073792e-07  1  5.933389397270483e-07
503  accs  1  9.804716199221375e-07  0  1.9777964657568277e-07
504  acct  0  3.268238733073792e-07  6  2.571135405483876e-06
505  accumulate  2  1.6341193665368958e-06  0  1.9777964657568277e-07
506  accumulated  1  9.804716199221375e-07  1  5.933389397270483e-07
507  accumulates  0  3.268238733073792e-07  1  5.933389397270483e-07
508  accumulation  0  3.268238733073792e-07  3  1.3844575260297793e-06
509  accurac  0  3.268238733073792e-07  2  9.888982328784137e-07
510  accuracy  10  6.8633013394549625e-06  11  4.548931871240704e-06
511  accuracyand  0  3.268238733073792e-07  2  9.888982328784137e-07
512  accurate  2  1.6341193665368958e-06  1  5.933389397270483e-07
513  accurately  1  9.804716199221375e-07  10  4.153372578089338e-06
514  accuse  1  9.804716199221375e-07  0  1.9777964657568277e-07
515  accused  2  1.6341193665368958e-06  0  1.9777964657568277e-07
516  accyx  0  3.268238733073792e-07  2  9.888982328784137e-07
517  acd  0  3.268238733073792e-07  4  1.7800168191811448e-06
518  acdbxx  0  3.268238733073792e-07  1  5.933389397270483e-07
519  acdf  1  9.804716199221375e-07  0  1.9777964657568277e-07
520  acdhaec  1  9.804716199221375e-07  0  1.9777964657568277e-07
521  ace  2  1.6341193665368958e-06  12  4.944491164392069e-06
522  acebyqhradkb  0  3.268238733073792e-07  1  5.933389397270483e-07
523  acecape  0  3.268238733073792e-07  7  2.966694698635241e-06
524  acedsl  0  3.268238733073792e-07  2  9.888982328784137e-07
525  acee  1  9.804716199221375e-07  0  1.9777964657568277e-07
526  acelet  0  3.268238733073792e-07  1  5.933389397270483e-07
527  acemqdniy  0  3.268238733073792e-07  1  5.933389397270483e-07
528  acensak  0  3.268238733073792e-07  1  5.933389397270483e-07
529  acer  6  4.248710352995929e-06  0  1.9777964657568277e-07
530  acero  0  3.268238733073792e-07  6  2.571135405483876e-06
531  acerra  0  3.268238733073792e-07  3  1.3844575260297793e-06
532  aces  1  9.804716199221375e-07  0  1.9777964657568277e-07
533  aceshigh  0  3.268238733073792e-07  1  5.933389397270483e-07
534  acf  1  9.804716199221375e-07  2  9.888982328784137e-07
535  acfa  1  9.804716199221375e-07  0  1.9777964657568277e-07
536  acfrqejtime  0  3.268238733073792e-07  1  5.933389397270483e-07
537  acg  0  3.268238733073792e-07  2  9.888982328784137e-07
538  acgb  0  3.268238733073792e-07  1  5.933389397270483e-07
539  acgmat  0  3.268238733073792e-07  1  5.933389397270483e-07
540  acgnj  0  3.268238733073792e-07  1  5.933389397270483e-07
541  acgrza  0  3.268238733073792e-07  1  5.933389397270483e-07
542  acgt  0  3.268238733073792e-07  1  5.933389397270483e-07
543  acguwhdigq  0  3.268238733073792e-07  1  5.933389397270483e-07
544  acgzg  0  3.268238733073792e-07  1  5.933389397270483e-07
545  ach  0  3.268238733073792e-07  14  5.7356097506948e-06
546  achavis  0  3.268238733073792e-07  3  1.3844575260297793e-06
547  achieve  3  2.287767113151654e-06  33  1.3251236320570745e-05
548  achieved  2  1.6341193665368958e-06  5  2.17557611233251e-06
549  achievement  1  9.804716199221375e-07  1  5.933389397270483e-07
550  achieves  1  9.804716199221375e-07  0  1.9777964657568277e-07
551  achieving  0  3.268238733073792e-07  2  9.888982328784137e-07
552  achilles  1  9.804716199221375e-07  0  1.9777964657568277e-07
553  achng  0  3.268238733073792e-07  1  5.933389397270483e-07
554  achqvhwimg  0  3.268238733073792e-07  1  5.933389397270483e-07
555  achris  0  3.268238733073792e-07  3  1.3844575260297793e-06
556  achy  0  3.268238733073792e-07  3  1.3844575260297793e-06
557  aci  16  1.0785187819143512e-05  0  1.9777964657568277e-07
558  aciaqq  0  3.268238733073792e-07  1  5.933389397270483e-07
559  acibbkf  0  3.268238733073792e-07  1  5.933389397270483e-07
560  acibz  0  3.268238733073792e-07  1  5.933389397270483e-07
561  acicmfp  0  3.268238733073792e-07  1  5.933389397270483e-07
562  acid  3  2.287767113151654e-06  7  2.966694698635241e-06
563  acidic  1  9.804716199221375e-07  0  1.9777964657568277e-07
564  acids  0  3.268238733073792e-07  5  2.17557611233251e-06
565  acidvmibxfyucd  0  3.268238733073792e-07  1  5.933389397270483e-07
566  acif  0  3.268238733073792e-07  1  5.933389397270483e-07
567  acifbov  0  3.268238733073792e-07  1  5.933389397270483e-07
568  aciglvy  0  3.268238733073792e-07  1  5.933389397270483e-07
569  acihumcz  0  3.268238733073792e-07  1  5.933389397270483e-07
570  acii  0  3.268238733073792e-07  1  5.933389397270483e-07
571  aciink  0  3.268238733073792e-07  1  5.933389397270483e-07
572  acikyx  0  3.268238733073792e-07  1  5.933389397270483e-07
573  acilan  0  3.268238733073792e-07  2  9.888982328784137e-07
574  acilufggl  0  3.268238733073792e-07  1  5.933389397270483e-07
575  acim  0  3.268238733073792e-07  1  5.933389397270483e-07
576  acimbjwqjbkctn  0  3.268238733073792e-07  1  5.933389397270483e-07
577  acinqnx  0  3.268238733073792e-07  1  5.933389397270483e-07
578  aciox  0  3.268238733073792e-07  1  5.933389397270483e-07
579  acipz  0  3.268238733073792e-07  1  5.933389397270483e-07
580  aciqx  0  3.268238733073792e-07  1  5.933389397270483e-07
581  acirc  0  3.268238733073792e-07  4  1.7800168191811448e-06
582  aciskagguibhf  0  3.268238733073792e-07  1  5.933389397270483e-07
583  acit  0  3.268238733073792e-07  1  5.933389397270483e-07
584  acitb  0  3.268238733073792e-07  1  5.933389397270483e-07
585  aciumfqqjkuizi  0  3.268238733073792e-07  1  5.933389397270483e-07
586  acivmuwcphfhwezbqb  1  9.804716199221375e-07  0  1.9777964657568277e-07
587  acivymicqhspt  0  3.268238733073792e-07  1  5.933389397270483e-07
588  aciw  0  3.268238733073792e-07  1  5.933389397270483e-07
589  aciwbkurxtgo  0  3.268238733073792e-07  1  5.933389397270483e-07
590  acixvqivyuwtpmvjtn  0  3.268238733073792e-07  1  5.933389397270483e-07
591  aciyh  0  3.268238733073792e-07  1  5.933389397270483e-07
592  acizjbloofqem  1  9.804716199221375e-07  0  1.9777964657568277e-07
593  acjcqhcsy  1  9.804716199221375e-07  0  1.9777964657568277e-07
594  acjcqttitk  1  9.804716199221375e-07  0  1.9777964657568277e-07
595  acjcwxt  1  9.804716199221375e-07  0  1.9777964657568277e-07
596  acjd  1  9.804716199221375e-07  0  1.9777964657568277e-07
597  acjhyva  1  9.804716199221375e-07  0  1.9777964657568277e-07
598  acjmd  0  3.268238733073792e-07  2  9.888982328784137e-07
599  ack  9  6.209653592840204e-06  5  2.17557611233251e-06
600  ackacsnr  0  3.268238733073792e-07  1  5.933389397270483e-07
601  ackagab  0  3.268238733073792e-07  1  5.933389397270483e-07
602  ackb  0  3.268238733073792e-07  1  5.933389397270483e-07
603  ackdjcgtl  0  3.268238733073792e-07  1  5.933389397270483e-07
604  ackground  0  3.268238733073792e-07  4  1.7800168191811448e-06
605  ackifrj  0  3.268238733073792e-07  1  5.933389397270483e-07
606  ackj  0  3.268238733073792e-07  1  5.933389397270483e-07
607  acknowledge  0  3.268238733073792e-07  5  2.17557611233251e-06
608  acknowledged  5  3.595062606381171e-06  5  2.17557611233251e-06
609  acknowledges  1  9.804716199221375e-07  1  5.933389397270483e-07
610  acknowledging  2  1.6341193665368958e-06  0  1.9777964657568277e-07
611  ackpacvvzlwbzmkaacxfzmxlzmwmwcyrzmznzmzvzm  0  3.268238733073792e-07  1  5.933389397270483e-07
612  ackpcey  0  3.268238733073792e-07  1  5.933389397270483e-07
613  acksydy  0  3.268238733073792e-07  1  5.933389397270483e-07
614  acl  0  3.268238733073792e-07  1  5.933389397270483e-07
615  aclamados  0  3.268238733073792e-07  1  5.933389397270483e-07
616  aclebladet  0  3.268238733073792e-07  1  5.933389397270483e-07
617  aclg  0  3.268238733073792e-07  1  5.933389397270483e-07
618  aclnabija  0  3.268238733073792e-07  1  5.933389397270483e-07
619  aclufbqag  0  3.268238733073792e-07  1  5.933389397270483e-07
620  acm  15  1.0131540072528754e-05  0  1.9777964657568277e-07
621  acmba  0  3.268238733073792e-07  4  1.7800168191811448e-06
622  acme  0  3.268238733073792e-07  1  5.933389397270483e-07
623  acmm  0  3.268238733073792e-07  1  5.933389397270483e-07
624  acne  0  3.268238733073792e-07  1  5.933389397270483e-07
625  acnecibckw  0  3.268238733073792e-07  1  5.933389397270483e-07
626  acnh  0  3.268238733073792e-07  4  1.7800168191811448e-06
627  aco  1  9.804716199221375e-07  3  1.3844575260297793e-06
628  acoatyeklimsw  0  3.268238733073792e-07  1  5.933389397270483e-07
629  acoj  0  3.268238733073792e-07  2  9.888982328784137e-07
630  acomg  0  3.268238733073792e-07  1  5.933389397270483e-07
631  acon  0  3.268238733073792e-07  1  5.933389397270483e-07
632  aconite  0  3.268238733073792e-07  1  5.933389397270483e-07
633  acopia  1  9.804716199221375e-07  0  1.9777964657568277e-07
634  acopizgcrugurwu  0  3.268238733073792e-07  1  5.933389397270483e-07
635  acordovado  0  3.268238733073792e-07  3  1.3844575260297793e-06
636  acotter  1  9.804716199221375e-07  0  1.9777964657568277e-07
637  acount  0  3.268238733073792e-07  1  5.933389397270483e-07
638  acqhownngajgkiuwj  0  3.268238733073792e-07  1  5.933389397270483e-07
639  acqr  0  3.268238733073792e-07  1  5.933389397270483e-07
640  acqs  0  3.268238733073792e-07  1  5.933389397270483e-07
641  acquaintance  0  3.268238733073792e-07  3  1.3844575260297793e-06
642  acquire  1  9.804716199221375e-07  13  5.340050457543434e-06
643  acquired  5  3.595062606381171e-06  21  8.504524802754358e-06
644  acquirer  3  2.287767113151654e-06  0  1.9777964657568277e-07
645  acquiring  1  9.804716199221375e-07  1  5.933389397270483e-07
646  acquisition  0  3.268238733073792e-07  10  4.153372578089338e-06
647  acquisitions  1  9.804716199221375e-07  10  4.153372578089338e-06
648  acquistion  0  3.268238733073792e-07  1  5.933389397270483e-07
649  acre  4  2.9414148597664125e-06  0  1.9777964657568277e-07
650  acres  5  3.595062606381171e-06  0  1.9777964657568277e-07
